age,income,loan_amount,credit_score,employment_years,default
54,66062,30000,455,4,0
61,84237,8631,764,20,0
27,81571,11172,403,28,1
24,55510,28561,801,9,0
31,49426,29817,474,18,0
49,67265,25281,720,24,0
56,47850,33671,433,3,0
45,148249,30364,690,28,0
41,96150,32425,800,28,0
56,117312,33602,332,18,0
30,119613,28253,354,10,0
57,104910,28472,818,1,0
29,82375,13080,311,9,0
44,65435,12099,827,28,0
55,126443,30431,672,10,1
55,87132,36186,783,24,0
56,108945,35111,527,19,0
38,112050,27614,606,15,0
59,125402,31724,756,18,0
52,32983,9940,459,22,0
44,127241,33758,630,23,0
43,50662,12788,524,10,1
52,53510,33082,803,13,1
57,108187,29034,755,1,0
32,70998,16280,344,22,0
33,86846,23052,513,27,0
43,124071,21531,358,4,0
45,36640,27804,494,26,0
55,74547,33903,788,4,0
61,84620,15142,456,18,0
50,45317,14866,525,20,0
37,145608,9531,711,11,0
40,37564,33138,504,17,1
45,57345,32065,378,3,0
42,143824,34956,423,21,0
33,124223,15759,770,16,0
39,109273,10439,517,9,0
56,104859,33270,815,19,0
32,110765,18279,403,5,0
61,140017,28888,692,24,0
39,104038,22630,733,13,0
32,82393,36182,630,10,0
29,96081,30538,442,10,0
27,132650,16824,839,28,0
48,59430,37125,577,17,1
34,105532,11979,532,26,0
51,57788,31189,828,22,0
39,125505,17504,389,21,0
36,78543,25669,791,17,1
25,43919,11910,498,23,0
55,99346,39964,661,22,0
32,126122,25131,740,10,0
45,69974,30227,325,20,0
41,137309,10978,324,11,0
56,46371,26991,693,4,0
43,75084,22153,806,22,1
36,59629,38548,600,8,0
59,81184,8983,638,26,0
62,91916,14503,566,24,0
59,103972,34921,760,8,0
34,92187,21905,755,21,1
51,42984,28953,659,9,0
25,63039,31806,367,21,0
55,115431,27168,711,18,0
43,113691,9583,790,0,0
49,88606,16889,348,6,0
63,40616,32413,401,3,0
31,132665,17275,515,0,1
38,135373,7461,737,14,1
32,80072,19291,458,7,0
29,54574,16435,788,11,1
30,33430,32935,541,21,0
64,149123,38453,304,21,0
37,42676,23544,660,17,0
58,40816,17258,758,14,0
27,62733,35841,547,16,0
33,115680,15736,721,28,0
60,32050,39964,314,13,0
62,139996,33044,421,13,0
29,63933,20997,576,17,0
47,54951,19215,752,19,0
22,62413,38069,689,17,0
25,64801,28911,593,15,0
49,85619,22030,745,0,0
57,62913,34334,509,22,0
58,142573,19571,601,26,1
39,149076,33927,522,10,0
28,70600,25714,302,14,0
21,87775,28387,817,11,1
42,120816,33444,392,7,0
37,120093,24921,819,21,0
27,142590,18057,727,19,0
45,65400,29858,792,29,1
24,34494,31062,534,5,0
56,110688,25567,460,2,0
26,119431,34739,630,27,0
51,104691,8754,632,23,0
39,127419,32044,349,25,0
64,138730,6724,822,29,0
59,73001,6376,791,12,0
47,97364,13706,571,12,1
30,75028,13894,551,1,0
46,137434,23037,389,4,0
39,127659,23450,745,16,1
59,67573,21406,631,5,0
23,30806,34725,438,1,0
33,86638,10926,656,3,0
48,136506,14496,573,21,1
40,59757,34806,318,25,0
48,64636,27663,610,10,0
28,110097,27656,453,7,1
61,78280,30860,689,11,0
59,54262,21832,559,7,1
21,110435,26727,424,10,1
23,92211,34545,653,21,0
33,84842,7520,572,19,0
48,86979,8081,544,7,0
45,144524,39196,749,28,0
53,111470,19566,546,7,0
58,68197,19042,819,25,0
26,71844,30498,440,29,1
64,94754,16329,661,16,0
52,131868,36656,307,19,0
41,64157,7159,777,19,1
36,107129,24363,651,22,1
41,70042,24033,794,15,0
31,91665,15805,726,13,1
57,145512,31832,338,29,0
56,146953,18944,486,10,1
55,112856,24873,392,6,0
39,57376,28928,385,15,0
40,139049,20379,343,12,0
38,85554,39546,436,26,0
61,44199,29286,720,14,0
34,148533,10110,373,23,0
35,111412,17087,847,15,0
51,80948,28762,811,26,1
21,103781,22081,455,20,0
23,102750,39947,554,22,0
36,96262,14596,470,23,0
43,147424,23313,469,8,0
31,76600,6013,621,2,1
32,106898,28705,755,18,1
30,92483,6828,454,19,0
52,48297,12909,648,4,0
36,60448,18109,750,9,0
28,56172,7023,472,16,0
58,72874,19537,309,14,1
32,37657,31661,564,22,0
44,114386,38848,737,24,0
48,55425,20379,546,7,0
28,56685,32766,845,14,0
48,142855,7563,798,20,1
56,54578,34197,428,29,0
46,58831,8586,626,13,0
28,37906,21087,703,19,0
48,91413,28225,658,27,0
48,84028,34750,316,6,0
57,37287,11643,573,20,0
61,63660,32523,415,22,0
56,105758,16005,390,11,0
47,90504,5161,381,16,0
37,89720,21029,623,16,0
29,132979,19226,413,9,0
53,64701,33731,357,29,0
40,113300,8390,453,28,0
33,140177,10997,703,18,0
48,47674,17693,565,13,0
49,113560,5541,614,10,0
33,141543,26817,340,1,0
55,53874,18428,404,17,0
26,73642,15258,492,6,0
38,127820,21044,700,11,0
25,95160,34411,577,25,0
45,47602,10469,653,1,0
22,133320,33854,555,26,0
30,118801,11256,398,19,1
50,55931,15720,581,17,0
25,124377,38937,702,5,0
53,59192,38598,408,23,0
21,76542,6651,498,9,0
38,72520,24194,602,19,0
52,94772,30051,626,14,0
31,88762,32386,453,4,1
41,80106,14518,704,19,0
46,111121,21184,761,2,1
45,55559,38787,431,4,0
42,135595,26621,383,29,0
47,63742,15028,698,24,0
33,99669,17448,408,7,0
53,110199,39051,520,7,0
54,51754,35447,667,7,0
61,33972,23394,446,11,0
55,100831,39501,411,23,1
21,142217,35254,793,22,1
41,71873,23509,804,7,0
26,124661,19472,774,10,0
48,136532,8471,570,13,0
37,39903,35268,720,7,0
25,33020,13329,666,28,0
51,71755,39865,579,29,0
25,115956,33272,582,23,0
58,116988,11397,339,27,0
23,75648,37373,488,9,1
43,133537,29570,463,6,0
57,39516,23284,835,27,1
57,142863,23994,835,16,0
30,145005,28284,303,3,0
30,32396,22833,589,28,0
39,114082,30122,732,12,0
37,49129,10017,770,3,0
41,31591,21370,480,4,0
34,41303,34252,547,25,0
29,60561,12999,578,21,0
21,101719,27436,553,3,0
33,148618,7096,480,17,0
24,122108,30279,808,5,0
21,129616,31201,625,23,0
60,116231,24715,656,23,0
52,37314,34309,690,22,0
54,147071,20078,384,21,1
48,49623,10105,616,1,0
51,97675,34312,511,22,0
28,142992,7839,814,10,0
59,126826,8384,683,27,0
46,95082,18493,641,13,0
54,113624,22069,337,29,0
23,135228,12531,810,4,0
32,63130,12736,719,5,0
21,81756,12710,468,9,0
64,127624,6619,642,7,0
25,56292,18975,605,13,0
50,141785,28252,841,23,1
50,116206,20261,836,2,0
37,99274,6431,411,11,0
43,32469,14067,710,15,0
35,83947,32037,505,27,0
57,52534,14557,484,29,1
41,93620,14435,681,22,0
34,78874,5162,795,16,1
22,79708,39742,678,0,1
31,104553,24675,346,22,0
59,98344,13461,827,9,0
58,79138,22015,803,24,0
54,84302,37591,321,22,1
58,77638,33047,512,9,0
54,108249,39782,609,20,0
38,135865,14833,571,23,0
50,32719,12896,501,1,0
35,52890,37972,331,8,0
47,107236,35508,742,21,0
54,66509,10347,461,12,1
58,72534,35314,553,24,1
53,132302,7643,820,15,1
44,122241,23681,779,17,0
35,48787,20892,309,18,0
50,78845,22073,804,11,0
62,87932,35682,735,7,0
37,122124,37262,410,16,0
25,121659,36358,452,14,0
49,63062,19289,401,9,0
24,105713,12927,490,14,1
30,117263,6171,380,14,0
37,125756,16918,788,22,0
30,90461,16929,387,6,0
37,105418,7539,493,12,0
40,96672,27669,403,16,0
44,64832,10432,395,8,1
25,61966,25644,722,7,1
54,102545,23745,497,19,1
26,42987,33228,300,25,1
22,67311,39521,706,26,0
33,61575,36703,677,20,0
63,93852,31928,466,17,0
63,31007,23322,808,12,0
31,100981,27360,612,15,0
43,106242,34055,717,8,0
36,77517,21376,776,11,0
51,140022,11588,372,11,0
31,59257,30000,440,5,0
36,117272,11304,561,18,0
28,72207,12345,639,27,0
24,43281,34300,607,6,0
60,91246,29259,544,24,0
24,31435,30470,814,2,0
45,128875,28017,636,15,0
23,130686,20352,375,17,0
52,121357,38365,474,15,0
23,56660,24446,408,22,0
47,35084,7336,482,6,0
49,112197,14879,491,3,0
52,43507,37316,364,26,0
39,102595,38340,773,24,0
41,113807,12521,399,29,0
25,75539,11171,843,7,0
38,145953,28481,427,12,0
48,37491,23474,751,12,0
62,142831,26008,668,16,0
42,80192,6633,342,16,0
41,110395,17485,718,4,0
26,93888,8648,787,5,0
21,103609,18140,377,18,0
25,39077,22921,569,12,0
61,147440,19357,614,24,0
32,50953,8137,467,27,0
46,106919,5097,638,25,0
54,144682,16407,492,13,0
34,97889,35575,752,21,0
46,53821,17722,582,3,1
47,67567,17924,635,27,0
29,145374,8750,689,6,0
46,54860,32733,824,7,0
42,51195,13535,539,24,0
50,107475,29487,782,12,0
63,120874,35651,757,26,0
37,117266,9666,388,5,0
46,51427,21994,394,5,1
56,130732,6727,751,23,0
21,57083,39622,727,27,0
28,117046,15800,450,20,1
55,87372,23708,813,29,0
35,74064,17819,675,2,1
42,37813,14369,321,27,0
34,61598,14283,612,2,1
46,142718,35573,818,12,0
48,123106,18171,505,21,0
43,57082,35933,674,1,1
34,59241,10774,750,15,0
44,126214,11519,478,21,0
22,74569,15983,509,28,0
46,41745,35932,799,5,0
34,56029,35798,763,7,0
27,43025,23133,423,22,0
23,131660,19939,412,7,0
43,44288,5781,311,29,0
63,119186,32624,425,24,0
38,36540,11823,630,5,0
58,127768,23489,582,13,0
55,111958,34118,439,2,0
35,98878,39881,700,9,0
45,71846,21280,396,2,0
57,131148,27263,816,26,0
48,105932,18565,368,11,0
30,47482,25354,417,16,0
59,53411,30643,358,26,1
37,80975,28648,332,28,0
59,90545,23658,617,4,0
42,142302,26253,349,29,0
46,108797,31390,788,19,0
64,82307,28128,318,24,1
45,33093,18489,496,8,0
37,107258,37658,749,29,0
33,52042,11852,751,20,1
40,82930,34450,588,25,0
45,147584,7551,440,19,0
24,74413,11411,383,6,0
30,143387,38243,690,21,0
23,123623,26800,514,3,1
61,127883,15403,825,12,1
38,63756,12239,514,12,0
56,83268,11710,702,9,0
42,69214,26384,427,17,1
54,111871,26038,776,16,0
28,58602,27447,703,19,0
60,83331,7285,328,19,1
64,78901,18521,637,12,0
39,129986,11971,660,16,0
62,93416,34139,691,21,0
61,62196,24909,517,3,1
57,35626,16531,501,0,0
26,37424,19721,316,0,0
46,42857,24206,621,14,0
54,140459,11530,817,12,0
26,145621,16116,624,16,0
57,49982,5258,711,23,0
53,106961,5282,617,25,0
42,31980,18937,381,7,0
41,78290,6898,773,17,1
26,56431,9135,767,26,0
26,114976,11629,724,12,1
24,137288,24584,503,22,0
50,112711,28551,686,13,0
31,144187,38380,397,7,0
50,56385,22071,644,7,0
51,68158,25074,507,26,1
44,53019,30188,813,25,0
29,48639,7307,465,14,0
23,115530,16205,321,26,0
51,129911,10906,453,12,0
60,51563,7591,738,6,0
57,69341,20149,594,4,0
56,145672,30150,518,16,0
44,35776,36852,794,27,0
51,66444,6283,529,24,0
26,98916,38691,319,28,0
22,38711,6125,447,15,0
40,104318,6529,407,22,0
48,112970,31170,702,1,0
31,142301,13438,782,21,0
24,115553,25095,666,17,0
35,60707,21154,713,16,0
26,69110,13004,608,29,1
50,91788,14752,433,6,0
58,112879,31819,582,12,0
22,68827,31515,372,17,1
35,137188,29217,780,28,1
31,35655,28172,651,13,0
28,74859,37994,625,29,1
46,83625,20036,742,17,0
64,82098,16739,399,12,0
25,45251,37220,358,10,0
26,30526,14587,807,20,0
46,98760,35129,557,29,0
24,77837,5645,712,20,0
39,41536,35930,751,15,0
40,58541,21299,364,22,1
53,109083,35090,453,16,1
40,81027,26953,565,7,0
32,64531,31475,378,18,1
21,38712,23888,614,19,1
46,134101,21087,547,14,0
34,95455,14346,713,8,0
58,104744,5587,324,19,0
57,35109,17763,583,9,1
31,79268,9079,748,11,0
56,130737,25215,600,20,0
33,84615,30817,367,22,0
63,112503,29765,306,19,0
23,59759,35112,436,29,0
53,115708,30556,463,0,0
26,90112,23099,382,24,0
30,132471,11450,719,19,1
25,56589,18230,372,8,1
43,60015,34009,536,21,0
30,59009,10433,345,14,1
64,113309,38866,561,0,0
22,92046,23710,475,11,0
33,136661,16439,465,2,0
60,56143,21021,669,10,1
22,36154,11416,353,1,1
40,51804,11980,718,15,0
21,71688,23058,806,8,1
57,94288,16101,640,14,0
29,81195,37602,426,11,0
37,50581,14122,708,0,0
29,82648,17576,666,12,0
31,60087,32516,570,13,0
35,79930,27433,678,24,1
44,62981,6089,372,24,0
58,99298,14127,547,7,0
55,76167,15487,342,7,0
50,105304,5155,676,26,0
51,73408,6958,340,29,1
25,69499,15693,469,11,0
64,82269,33795,511,0,0
34,68559,26447,792,10,1
31,144126,30215,338,7,0
29,104319,14794,668,9,0
54,141925,38209,450,29,0
32,125317,27424,410,18,0
55,126347,11370,779,10,0
55,78787,14528,735,6,0
21,65488,33276,346,10,1
60,104441,13179,665,16,1
42,104663,21843,368,0,0
49,52431,28952,598,25,0
28,91681,38160,595,28,1
31,93483,34516,502,20,0
61,79153,15449,360,20,0
57,36368,26125,613,7,0
34,57424,12418,460,22,1
50,142360,27746,630,23,0
55,75004,7454,827,5,0
41,113869,22761,637,21,0
57,118652,20223,603,17,1
25,142755,11701,802,5,0
39,86985,7597,637,4,1
34,80069,5141,849,12,0
46,82326,7659,574,18,0
24,138737,25980,463,21,0
45,111061,14031,742,7,0
62,53398,20037,618,8,1
45,128393,11142,803,16,0
38,80861,17109,686,2,0
60,105897,27010,793,18,0
28,111905,13787,789,10,0
59,98577,13472,372,23,0
60,95641,28383,808,16,0
34,39078,9249,689,20,1
52,55003,39518,594,18,0
58,92768,23351,668,1,0
53,81047,9088,848,7,0
43,101626,20282,486,18,0
35,87660,24330,744,6,0
53,134386,26778,662,27,1
45,79786,29264,422,26,0
37,31925,10075,487,16,0
53,113976,15412,719,5,0
22,135221,33365,551,18,1
34,147832,12230,848,23,0
60,56015,16002,634,5,0
60,63320,18947,391,27,0
